##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	S9_L008_R2_001_TRIMMED_PAIRED.fastqc.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	17465613
Total Bases	1.7 Gbp
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.0834538701848	32.0	32.0	32.0	32.0	32.0
2	31.44966346156874	32.0	32.0	32.0	32.0	32.0
3	34.84036122866114	37.0	32.0	37.0	32.0	37.0
4	35.71183164312641	37.0	37.0	37.0	32.0	37.0
5	36.147384348891734	37.0	37.0	37.0	37.0	37.0
6	39.358098052441676	41.0	41.0	41.0	37.0	41.0
7	39.477880793534126	41.0	41.0	41.0	37.0	41.0
8	39.627735024244494	41.0	41.0	41.0	37.0	41.0
9	39.76781536382376	41.0	41.0	41.0	37.0	41.0
10-11	39.766150062983755	41.0	41.0	41.0	37.0	41.0
12-13	39.74842217103975	41.0	41.0	41.0	37.0	41.0
14-15	39.70020439591785	41.0	41.0	41.0	37.0	41.0
16-17	39.50863304940972	41.0	41.0	41.0	37.0	41.0
18-19	39.58361856523444	41.0	41.0	41.0	37.0	41.0
20-21	39.563514403989146	41.0	41.0	41.0	37.0	41.0
22-23	39.57187477473593	41.0	41.0	41.0	37.0	41.0
24-25	39.61224364126241	41.0	41.0	41.0	37.0	41.0
26-27	39.63314047437098	41.0	41.0	41.0	37.0	41.0
28-29	39.63951090637357	41.0	41.0	41.0	37.0	41.0
30-31	39.568998895143274	41.0	41.0	41.0	37.0	41.0
32-33	39.23567311951776	41.0	41.0	41.0	37.0	41.0
34-35	39.05044775697252	41.0	41.0	41.0	37.0	41.0
36-37	38.96282943795648	41.0	41.0	41.0	34.5	41.0
38-39	38.960863055268256	41.0	41.0	41.0	32.0	41.0
40-41	39.27668981724336	41.0	41.0	41.0	37.0	41.0
42-43	39.43346947003799	41.0	41.0	41.0	37.0	41.0
44-45	39.536970917792644	41.0	41.0	41.0	37.0	41.0
46-47	39.52217197304667	41.0	41.0	41.0	37.0	41.0
48-49	39.48930898814318	41.0	41.0	41.0	37.0	41.0
50-51	39.50722531135741	41.0	41.0	41.0	37.0	41.0
52-53	39.57584889244934	41.0	41.0	41.0	37.0	41.0
54-55	39.39207260275401	41.0	41.0	41.0	37.0	41.0
56-57	39.51636836255437	41.0	41.0	41.0	37.0	41.0
58-59	39.45388486531908	41.0	41.0	41.0	37.0	41.0
60-61	39.38234601585015	41.0	41.0	41.0	37.0	41.0
62-63	39.45668032023127	41.0	41.0	41.0	37.0	41.0
64-65	39.41567577868649	41.0	41.0	41.0	37.0	41.0
66-67	39.39857574316065	41.0	41.0	41.0	37.0	41.0
68-69	39.335050058465654	41.0	41.0	41.0	37.0	41.0
70-71	39.388859968932124	41.0	41.0	41.0	37.0	41.0
72-73	39.320446918874765	41.0	41.0	41.0	37.0	41.0
74-75	39.315060411021925	41.0	41.0	41.0	37.0	41.0
76-77	38.77873044664089	41.0	39.0	41.0	34.5	41.0
78-79	38.921411482703924	41.0	41.0	41.0	34.5	41.0
80-81	39.28387152765963	41.0	41.0	41.0	37.0	41.0
82-83	39.374638503543025	41.0	41.0	41.0	37.0	41.0
84-85	39.27731128297151	41.0	41.0	41.0	37.0	41.0
86-87	39.233577692998	41.0	41.0	41.0	37.0	41.0
88-89	39.23696225057763	41.0	41.0	41.0	37.0	41.0
90-91	39.17145563761005	41.0	41.0	41.0	37.0	41.0
92-93	39.08508787267708	41.0	41.0	41.0	37.0	41.0
94-95	38.96333840735465	41.0	41.0	41.0	37.0	41.0
96-97	38.932714390783296	41.0	41.0	41.0	37.0	41.0
98-99	38.79954358794333	41.0	41.0	41.0	34.5	41.0
100-101	38.48609815214692	41.0	39.0	41.0	34.5	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2209	3	0.5363778414408529
2209	4	0.35160561918061006
2209	5	0.18626403398171476
2209	6	0.3744573258295887
2209	7	0.35805496754304045
2209	8	-0.15216303890924365
2209	9	0.07099766123946694
2209	10-11	0.18672809126099565
2209	12-13	0.20741055210201154
2209	14-15	0.25223984629120366
2209	16-17	0.3518272795469599
2209	18-19	0.2770362581689767
2209	20-21	0.04405226370555937
2209	22-23	0.0941913611937295
2209	24-25	0.24561934995498547
2209	26-27	0.21109630855411154
2209	28-29	-0.13441389704038897
2209	30-31	0.06328841387083628
2209	32-33	0.3116852527943337
2209	34-35	0.35242189129940016
2209	36-37	0.5490990858601847
2209	38-39	0.5838418035383839
2209	40-41	0.369572136844333
2209	42-43	0.2520742012273729
2209	44-45	0.16589218854237942
2209	46-47	0.22528414803117158
2209	48-49	0.20686015872102104
2209	50-51	0.1864916752634045
2209	52-53	0.10806397633150766
2209	54-55	0.2952173228960433
2209	56-57	0.1500156678885105
2209	58-59	0.10076859215492817
2209	60-61	-6.444230669471217
2209	62-63	-0.6588809913766625
2209	64-65	-0.03724131011597365
2209	66-67	0.15601456870354014
2209	68-69	0.16563085061662974
2209	70-71	0.08119021052845454
2209	72-73	0.1283685177149536
2209	74-75	0.08020996622539656
2209	76-77	0.15084950599173652
2209	78-79	0.25792362758251386
2209	80-81	0.1702485393580062
2209	82-83	0.10678105931252446
2209	84-85	0.24390372238810443
2209	86-87	0.2108890980100142
2209	88-89	0.1356053705743605
2209	90-91	0.045472683852800344
2209	92-93	0.10207992564818369
2209	94-95	0.24684408777590505
2209	96-97	0.2877405161150861
2209	98-99	0.31410555529749473
2209	100-101	0.1258514159153563
2210	1	0.12123569680961666
2210	2	0.12437747984805725
2210	3	0.5132764644566095
2210	4	0.33784328235999794
2210	5	0.19212359855971783
2210	6	0.32512339367460896
2210	7	0.3533036617168719
2210	8	0.37194508419527494
2210	9	0.2741047079955763
2210	10-11	0.19096746302470535
2210	12-13	0.19410694582604293
2210	14-15	0.16926028993108844
2210	16-17	0.3002959491798052
2210	18-19	0.2361157162121188
2210	20-21	0.15692087771712693
2210	22-23	-0.031000569666332467
2210	24-25	0.1746571702430657
2210	26-27	-0.12588109712748263
2210	28-29	-0.021306470589536275
2210	30-31	0.10352389273319318
2210	32-33	0.310554456236801
2210	34-35	0.46145573551489605
2210	36-37	0.5037200993255126
2210	38-39	0.4581592151794993
2210	40-41	0.32132251367109177
2210	42-43	0.21168273118553316
2210	44-45	-2.812207566413683
2210	46-47	-1.3350462298311143
2210	48-49	0.051379195314758874
2210	50-51	0.08554957359805115
2210	52-53	-0.008287621976357684
2210	54-55	0.18061647620457677
2210	56-57	0.07544764739322574
2210	58-59	0.15870975243038288
2210	60-61	0.23320077284297014
2210	62-63	0.12716152154361993
2210	64-65	0.121046874679962
2210	66-67	0.1867536152405691
2210	68-69	0.17471773451190842
2210	70-71	0.12774219453778102
2210	72-73	-0.13324507866533253
2210	74-75	-0.12953014696979892
2210	76-77	0.16762109778804302
2210	78-79	0.28440457616645887
2210	80-81	0.202110030796824
2210	82-83	0.14614193198275416
2210	84-85	0.21489830992523906
2210	86-87	0.18303105293374244
2210	88-89	0.1522071193868726
2210	90-91	0.017324866803193117
2210	92-93	0.088729863537516
2210	94-95	0.2884865245618542
2210	96-97	0.2769710826321585
2210	98-99	0.32855658300186263
2210	100-101	0.15792090994406038
2211	1	0.21107925176834286
2211	2	0.08696202897525396
2211	3	0.5325040230332192
2211	4	0.29936816353513507
2211	5	0.03090132101333154
2211	6	0.22430771246499148
2211	7	0.2493768140766477
2211	8	0.1709356328480709
2211	9	0.15484077624237358
2211	10-11	0.13548311402779945
2211	12-13	0.14002205343145846
2211	14-15	0.20624771134039577
2211	16-17	0.24484657892119088
2211	18-19	0.17612027936951336
2211	20-21	0.21446674706065494
2211	22-23	0.14823752060013362
2211	24-25	0.21648119566214064
2211	26-27	0.04309435205095724
2211	28-29	0.10482378475504817
2211	30-31	0.18761070789624767
2211	32-33	0.40880381781330755
2211	34-35	0.49066117110692176
2211	36-37	0.4211563057770391
2211	38-39	0.49398300843638765
2211	40-41	0.26684605133195305
2211	42-43	0.2007523914825171
2211	44-45	0.17912103753499053
2211	46-47	0.19376924845315813
2211	48-49	0.16164399314362043
2211	50-51	0.11758723745404609
2211	52-53	0.053498599243255285
2211	54-55	0.2590448134769261
2211	56-57	0.15084942158286196
2211	58-59	0.21341970490693285
2211	60-61	0.18288783279105303
2211	62-63	0.07739171405195577
2211	64-65	0.05352042582142502
2211	66-67	0.09202688806180248
2211	68-69	0.1401107817621252
2211	70-71	-0.1860797486360113
2211	72-73	-0.0010105826782762506
2211	74-75	0.09891717937446032
2211	76-77	0.15928382422052323
2211	78-79	0.17570293459490216
2211	80-81	0.14445622259991353
2211	82-83	0.048951779917743465
2211	84-85	0.18275015892957924
2211	86-87	0.09155202907147952
2211	88-89	0.03882122967497992
2211	90-91	0.14952524998714978
2211	92-93	0.15389446753609803
2211	94-95	0.22655372258613937
2211	96-97	0.10764785030823987
2211	98-99	0.0690315386487228
2211	100-101	0.14537509022142814
2212	1	0.25377047176814926
2212	2	0.07913996849573834
2212	3	0.4375579623543473
2212	4	0.18365471829451963
2212	5	-0.012076808443801212
2212	6	0.17574474757519454
2212	7	0.19965236826184452
2212	8	0.30588303013055906
2212	9	0.1927045472079385
2212	10-11	0.1691643890522414
2212	12-13	0.12373607189676505
2212	14-15	0.13957422565182753
2212	16-17	0.2847451719680336
2212	18-19	0.21696695708303082
2212	20-21	0.1511152423626072
2212	22-23	0.17149596144656698
2212	24-25	0.19361544803809494
2212	26-27	0.11599093697012819
2212	28-29	0.10432358365771677
2212	30-31	0.22586242659734523
2212	32-33	0.3819058814765697
2212	34-35	0.3673239714990686
2212	36-37	0.3510832641111321
2212	38-39	0.40476694225700527
2212	40-41	0.19913582169311184
2212	42-43	0.1589123520496969
2212	44-45	0.09265423849834775
2212	46-47	0.039084825276930246
2212	48-49	-4.464705876012282
2212	50-51	-1.865464959755549
2212	52-53	-0.18041274724390632
2212	54-55	0.23086740856444976
2212	56-57	0.14006825040668502
2212	58-59	0.0885116414319711
2212	60-61	0.17998472690374712
2212	62-63	0.043216405079377296
2212	64-65	0.1449300442314012
2212	66-67	0.18850256778592467
2212	68-69	0.16779138449664543
2212	70-71	0.10117550635106198
2212	72-73	0.1485216460456371
2212	74-75	0.11905720707101608
2212	76-77	0.17631667031690768
2212	78-79	0.28138804152661834
2212	80-81	0.1401404163065294
2212	82-83	0.0879049462826913
2212	84-85	0.17345129765359957
2212	86-87	0.22792914251226648
2212	88-89	0.001074470498402036
2212	90-91	-0.21034089606972373
2212	92-93	0.009498015402215287
2212	94-95	0.2057229122048838
2212	96-97	0.21949822074734016
2212	98-99	0.2773704847194196
2212	100-101	0.16330530728528458
2213	1	0.0452912968585828
2213	2	0.09108137857124632
2213	3	0.252859376242462
2213	4	0.12403112122755289
2213	5	0.0742496097285823
2213	6	0.18641390333849017
2213	7	0.20611986151028816
2213	8	0.22301458434075272
2213	9	0.1391915096820071
2213	10-11	0.013346900059246991
2213	12-13	0.002346489606985358
2213	14-15	0.07856952240180703
2213	16-17	0.1639384341380321
2213	18-19	0.13475082403238048
2213	20-21	0.11720068040330744
2213	22-23	0.09248102780987466
2213	24-25	0.10757376660939144
2213	26-27	0.08822917676502584
2213	28-29	0.05313053139941104
2213	30-31	0.12710767489850383
2213	32-33	0.23834994723048197
2213	34-35	0.2412336876335317
2213	36-37	-2.2512492053329183
2213	38-39	-0.09535810549022727
2213	40-41	0.14273643492776955
2213	42-43	-0.08314011410139699
2213	44-45	-0.00807434405449925
2213	46-47	0.05032084686745719
2213	48-49	0.07462201464284846
2213	50-51	0.09046324592144828
2213	52-53	-0.002244450336078785
2213	54-55	0.09974754467960878
2213	56-57	0.023670984257776695
2213	58-59	0.0490404322664304
2213	60-61	-0.34954801762130927
2213	62-63	-0.11021230188885056
2213	64-65	0.012205655188012088
2213	66-67	0.07929981098824612
2213	68-69	0.09246944399277623
2213	70-71	0.05875250784377073
2213	72-73	-0.026207524271818272
2213	74-75	-0.07033683142711311
2213	76-77	0.013927968238093058
2213	78-79	0.01855535648622464
2213	80-81	0.06123073330883244
2213	82-83	-0.0019225731025045434
2213	84-85	0.06750096304388364
2213	86-87	0.12906525147407422
2213	88-89	0.0016400748910143648
2213	90-91	-0.012848633388372832
2213	92-93	0.020395248989551362
2213	94-95	0.14820128265420607
2213	96-97	0.10668286192972687
2213	98-99	0.09224422324020765
2213	100-101	-0.011605282043412046
2214	1	0.13787107583632263
2214	2	0.06694556899896398
2214	3	0.2556736016375538
2214	4	0.15312313645807762
2214	5	0.08447131536356522
2214	6	0.1472806607273327
2214	7	0.13511690398587461
2214	8	0.21159383355019656
2214	9	0.08658543573305622
2214	10-11	0.027535663608354355
2214	12-13	0.06913077373346965
2214	14-15	0.06877043439525465
2214	16-17	0.11692560074909153
2214	18-19	0.0682719826443332
2214	20-21	0.05651841854906081
2214	22-23	0.02742295567972519
2214	24-25	0.10036652847893635
2214	26-27	0.034083539613163794
2214	28-29	-0.3360437260070981
2214	30-31	0.017403817262149346
2214	32-33	0.26283755342340953
2214	34-35	0.18273899677631533
2214	36-37	-0.6212537408626204
2214	38-39	-0.13592324002631528
2214	40-41	0.0015005490113253472
2214	42-43	0.0016155986747961038
2214	44-45	0.011196948467983248
2214	46-47	0.06700535205473557
2214	48-49	0.06640054121066186
2214	50-51	0.06386070336827032
2214	52-53	-0.008817670688010537
2214	54-55	0.16791666349963208
2214	56-57	-0.011460975865674072
2214	58-59	-5.574970075698921
2214	60-61	-0.62299681919027
2214	62-63	-0.12370252890511324
2214	64-65	-0.002672982545519176
2214	66-67	0.028778963940119695
2214	68-69	0.03361618887078066
2214	70-71	-0.019648594412750242
2214	72-73	-0.04494129297751215
2214	74-75	-0.0802579222042965
2214	76-77	0.02803610770244802
2214	78-79	0.13739444818035196
2214	80-81	0.12772492084024378
2214	82-83	0.014012779618596483
2214	84-85	-0.045067075856117356
2214	86-87	0.1105504794454788
2214	88-89	-0.017367465335027532
2214	90-91	-0.0788732251055535
2214	92-93	-0.042634089735280156
2214	94-95	0.04773724412294911
2214	96-97	0.06265567450623166
2214	98-99	0.11613407278420596
2214	100-101	-0.037771351784464
2215	1	0.120766223220933
2215	2	0.059892538168476506
2215	3	0.13156787195084263
2215	4	0.18600377335471308
2215	5	0.0319192749257553
2215	6	0.085287788435636
2215	7	0.12934755438319456
2215	8	0.16004219186635282
2215	9	0.0678231087413792
2215	10-11	-0.0263622760412332
2215	12-13	0.020190089134608513
2215	14-15	-2.06924291490229
2215	16-17	-1.1851281812902883
2215	18-19	-0.07823591917139083
2215	20-21	0.03644302374691222
2215	22-23	0.0011657345074382874
2215	24-25	0.05251244885407402
2215	26-27	-1.7897061297426475
2215	28-29	-1.2169164327179232
2215	30-31	-0.14897457644055834
2215	32-33	0.1888370410887319
2215	34-35	0.1439808216381735
2215	36-37	-2.7614443321850644
2215	38-39	-1.3723443537825162
2215	40-41	-0.17109112076238375
2215	42-43	-0.05868101431128281
2215	44-45	-0.023478268493150267
2215	46-47	0.07317566251293073
2215	48-49	0.021542650663157303
2215	50-51	0.011284978796020084
2215	52-53	-0.08489687936285861
2215	54-55	0.13783643815690283
2215	56-57	-0.007250580375909976
2215	58-59	-0.015119759966388813
2215	60-61	0.13257620657572744
2215	62-63	-0.024195998161793852
2215	64-65	0.014905587651469432
2215	66-67	0.06470950967311495
2215	68-69	0.026218368607104026
2215	70-71	0.014407849457818145
2215	72-73	-0.023689518978514457
2215	74-75	-0.02941805345587767
2215	76-77	-0.3198354648720141
2215	78-79	0.049176474225895106
2215	80-81	0.06440313760247562
2215	82-83	-0.03170808306660433
2215	84-85	0.030314426666556926
2215	86-87	0.03887579342458025
2215	88-89	-0.020683283986770107
2215	90-91	-0.03746738077960288
2215	92-93	-0.021826820564427862
2215	94-95	0.019214796911704468
2215	96-97	0.019331353633255333
2215	98-99	-0.014696870028735987
2215	100-101	-0.06763569543285541
2216	1	0.10866661869333782
2216	2	0.009509820342071151
2216	3	0.014795168410508097
2216	4	0.11120228118561215
2216	5	0.07166399739932672
2216	6	0.04113373926774244
2216	7	0.033921041733144364
2216	8	0.053198080521916324
2216	9	-0.007328981020982894
2216	10-11	-0.022702737464641132
2216	12-13	-0.03256799828071877
2216	14-15	-0.03795547474318539
2216	16-17	0.08802449178683247
2216	18-19	0.01966396598479747
2216	20-21	-2.422732911907559
2216	22-23	-1.3931286690833602
2216	24-25	-0.13077678618109445
2216	26-27	-0.6847124936848132
2216	28-29	-0.30607748221596864
2216	30-31	-0.037807399014837983
2216	32-33	0.1352305285374058
2216	34-35	0.11560825048483281
2216	36-37	0.10871260147612105
2216	38-39	0.13257376160758128
2216	40-41	0.03932923207938188
2216	42-43	0.026003192746848924
2216	44-45	-0.004125751299518754
2216	46-47	-0.01781554942476049
2216	48-49	-0.004144034518390072
2216	50-51	-0.0543350891316976
2216	52-53	-0.08650935005984906
2216	54-55	0.11208991787430023
2216	56-57	-0.04205922508448623
2216	58-59	-0.046624771010449706
2216	60-61	0.030697621160356903
2216	62-63	-0.057309642485108725
2216	64-65	-0.02956171091437909
2216	66-67	0.01259802265981591
2216	68-69	-0.02931680629009037
2216	70-71	-0.09814570354973995
2216	72-73	-0.07450826281611
2216	74-75	-0.11767279612819692
2216	76-77	-0.005397677575729176
2216	78-79	0.07948207414498398
2216	80-81	0.04173914066216611
2216	82-83	-0.0352709524128727
2216	84-85	0.032486767362748026
2216	86-87	0.0675426703727382
2216	88-89	-0.11925266609311791
2216	90-91	-0.17295176984752914
2216	92-93	-0.12295050628078741
2216	94-95	-2.9089823628397937
2216	96-97	-2.231900758023585
2216	98-99	-0.4344810050590908
2216	100-101	-0.2219211174979705
2217	1	-0.015158105784529141
2217	2	0.03302878723577152
2217	3	0.04120850881393068
2217	4	0.04311164144099422
2217	5	0.12331572117070522
2217	6	0.06476233623165228
2217	7	0.004091949052281052
2217	8	0.17275066547498596
2217	9	0.0407693585153055
2217	10-11	-0.02564867983549135
2217	12-13	-0.03759485455137934
2217	14-15	0.03366978086443595
2217	16-17	0.10650325818253492
2217	18-19	0.08697875767945362
2217	20-21	0.019690269681689188
2217	22-23	0.06648349833317724
2217	24-25	0.10839182127989488
2217	26-27	0.013606655302211834
2217	28-29	0.025239540651796233
2217	30-31	0.09179677038597589
2217	32-33	0.23540545200967955
2217	34-35	0.14042684245790582
2217	36-37	0.09319883607572166
2217	38-39	0.16039091803504135
2217	40-41	0.039606152992213595
2217	42-43	0.007292924502323217
2217	44-45	-0.07657106863307916
2217	46-47	0.02438519008600082
2217	48-49	-0.40786215366984635
2217	50-51	-0.0725457643739773
2217	52-53	-0.11134017602601887
2217	54-55	0.12079461052555018
2217	56-57	-0.02067307512071892
2217	58-59	-0.034540716557863504
2217	60-61	0.018103097879993868
2217	62-63	-0.10360657575728283
2217	64-65	-0.050597478631964066
2217	66-67	-0.054412331383709045
2217	68-69	-0.006574545921679942
2217	70-71	-0.06313686597734858
2217	72-73	-0.04967668783847046
2217	74-75	-0.0178267573695976
2217	76-77	0.04906681295936721
2217	78-79	0.13300781876155554
2217	80-81	0.07695025851122494
2217	82-83	-0.018396957068574693
2217	84-85	0.08835097717616236
2217	86-87	0.06019866609324254
2217	88-89	-0.014799051770367555
2217	90-91	-0.12302721971620656
2217	92-93	-0.023589531723878565
2217	94-95	-0.43236078879120754
2217	96-97	-0.35004638155332657
2217	98-99	-0.06564205345868146
2217	100-101	-0.4215077428358711
2218	1	0.12274516802638757
2218	2	0.035131503376572226
2218	3	0.1456629198897943
2218	4	0.11440845975440794
2218	5	0.018127294804571648
2218	6	0.0616101506316582
2218	7	0.10456075471138604
2218	8	0.07966691554081962
2218	9	0.012409162336595614
2218	10-11	0.00816867400828869
2218	12-13	-0.002625616163456357
2218	14-15	0.00287121932547052
2218	16-17	0.12264329839187127
2218	18-19	0.11450173811985564
2218	20-21	0.09010146646593853
2218	22-23	-0.017521759859604913
2218	24-25	0.0010588800047912628
2218	26-27	-0.08615751761853119
2218	28-29	-0.049760407925617756
2218	30-31	-0.027655015021665008
2218	32-33	0.09159017065179853
2218	34-35	0.06847127904872252
2218	36-37	0.08258270748731888
2218	38-39	0.0586684827596784
2218	40-41	-0.05720568921827862
2218	42-43	-0.02207198624889628
2218	44-45	-0.029751743363476635
2218	46-47	0.004470289233942992
2218	48-49	-0.007059466881734977
2218	50-51	0.02410757404341979
2218	52-53	-0.10992134983980861
2218	54-55	0.07831323629176978
2218	56-57	-0.008140504773209045
2218	58-59	-0.038447584494832654
2218	60-61	0.03327183222325658
2218	62-63	-0.06724226477811612
2218	64-65	-0.08171882150983834
2218	66-67	-0.012182120294035315
2218	68-69	-0.001254510151468935
2218	70-71	-0.04486366712109913
2218	72-73	-0.08697216125887053
2218	74-75	-0.08075877091638262
2218	76-77	0.007760929199392308
2218	78-79	0.06999174426925237
2218	80-81	0.0493895219436169
2218	82-83	-0.12316094270623523
2218	84-85	0.0234239664866962
2218	86-87	0.05054018487359002
2218	88-89	-0.05530805486541368
2218	90-91	-0.16489977414833845
2218	92-93	-0.148789784514598
2218	94-95	-3.2144192464624908
2218	96-97	-2.1730647294264287
2218	98-99	-0.3228252268977414
2218	100-101	-0.06081321070821133
2219	1	0.02043597821004184
2219	2	0.022316115376817436
2219	3	-0.016559259733256226
2219	4	0.042661581001830484
2219	5	0.03560713619240374
2219	6	0.033447579870568234
2219	7	-0.08669613809989585
2219	8	-0.008212754026018843
2219	9	-0.06306634191675897
2219	10-11	-0.08445291840745739
2219	12-13	-0.03764774463907372
2219	14-15	-0.012334495242143362
2219	16-17	-0.0102323727927498
2219	18-19	-0.021373357380554125
2219	20-21	-0.06440772050829224
2219	22-23	-0.1256290682425174
2219	24-25	-0.04503638900002471
2219	26-27	-0.10468200806842276
2219	28-29	-0.10868249383080553
2219	30-31	-0.07257096989933132
2219	32-33	0.0767227217702029
2219	34-35	-0.01529614143748148
2219	36-37	-0.10216582627763415
2219	38-39	-0.17210397304906166
2219	40-41	-0.20783062857861978
2219	42-43	-0.16464458172487184
2219	44-45	-0.19257922449507703
2219	46-47	-0.15539414470132584
2219	48-49	-0.18388582375927598
2219	50-51	-0.16261769898498102
2219	52-53	-0.2665551471381491
2219	54-55	-0.37296065827032976
2219	56-57	-0.39049132210483606
2219	58-59	-0.1885010800961524
2219	60-61	-0.07109611937359972
2219	62-63	-0.24594228316637157
2219	64-65	-0.21773571862884467
2219	66-67	-0.1722286698060671
2219	68-69	-0.1513042463511738
2219	70-71	-0.21826741586718157
2219	72-73	-0.31121734420845826
2219	74-75	-0.39721437819991223
2219	76-77	-0.3317342577606581
2219	78-79	-0.24264740392802508
2219	80-81	-0.1968682839740694
2219	82-83	-0.16677748658821656
2219	84-85	-0.12926198974125924
2219	86-87	-0.2217551398486819
2219	88-89	-0.32371633929563615
2219	90-91	-0.34864088727110243
2219	92-93	-0.3262334056748628
2219	94-95	-2.443480300031389
2219	96-97	-1.6410480950438853
2219	98-99	-0.5464369919452352
2219	100-101	-0.3454280446379272
2220	1	-0.10642730638859987
2220	2	-0.08995937326083592
2220	3	-0.2725933985225595
2220	4	-0.15123038587580595
2220	5	-0.06328211117391902
2220	6	-0.07935001389725471
2220	7	-0.15301569531206383
2220	8	-0.15706300210112545
2220	9	-0.13613038533758015
2220	10-11	-0.14402967572212333
2220	12-13	-0.17186206104600643
2220	14-15	-0.13603208308556702
2220	16-17	-0.050166714617482455
2220	18-19	-0.08283081112566748
2220	20-21	-0.09048558115225092
2220	22-23	-0.20263504688470846
2220	24-25	-0.13917746150819
2220	26-27	-0.20238475709464865
2220	28-29	-0.19329000178769462
2220	30-31	-0.16796785795040137
2220	32-33	-0.03598476141843321
2220	34-35	-0.06227061818137969
2220	36-37	-0.16209804764742586
2220	38-39	-0.21358876297454543
2220	40-41	-0.2335931696256779
2220	42-43	-0.2736343815054596
2220	44-45	-0.31423572534885835
2220	46-47	-0.23105517315851642
2220	48-49	-0.1966365967446464
2220	50-51	-0.2875361862247203
2220	52-53	-0.32059392154557287
2220	54-55	-0.16005221500712707
2220	56-57	-0.2986557560541456
2220	58-59	-0.23643825173203226
2220	60-61	-0.1802612681895468
2220	62-63	-0.242010634699227
2220	64-65	-0.22359063661946976
2220	66-67	-0.1854255271982126
2220	68-69	-0.1803000560040502
2220	70-71	-0.2738162528454495
2220	72-73	-0.37098274304368317
2220	74-75	-0.38439847302874597
2220	76-77	-0.40937429420572613
2220	78-79	-0.21381975701854117
2220	80-81	-0.19109114412042771
2220	82-83	-0.3376037232551852
2220	84-85	-5.484979190353499
2220	86-87	-1.2440347695549292
2220	88-89	-0.5272751179797126
2220	90-91	-0.37691545622720213
2220	92-93	-0.37976888919148166
2220	94-95	-0.3346513729953742
2220	96-97	-0.3139535361352017
2220	98-99	-0.2509039844406047
2220	100-101	-0.34448813956522173
2221	1	-0.14212918311391576
2221	2	5.291178314941192E-4
2221	3	-0.20712880573594106
2221	4	-0.05586487172610077
2221	5	-0.04672099605600266
2221	6	-0.05175782729364897
2221	7	-0.10118852272891132
2221	8	-0.05391558853319367
2221	9	-0.19710252415463003
2221	10-11	-0.1443888334757517
2221	12-13	-0.11727682615860147
2221	14-15	-0.07920315689822388
2221	16-17	0.003452736591583516
2221	18-19	-0.057627392620148044
2221	20-21	-0.021445310201968937
2221	22-23	-0.08830822636358704
2221	24-25	-0.04810230724634579
2221	26-27	-0.13428264343158958
2221	28-29	-0.09627230874286852
2221	30-31	-0.061304011132925496
2221	32-33	0.024485758164757954
2221	34-35	-0.049060607565870384
2221	36-37	-0.14692189272157208
2221	38-39	-0.2151559470866644
2221	40-41	-0.2566479145976217
2221	42-43	-0.22628499485733045
2221	44-45	-0.16960155595415216
2221	46-47	-0.17100508436165995
2221	48-49	-0.06226180162962436
2221	50-51	-0.14346842942942573
2221	52-53	-0.18497096439368477
2221	54-55	-0.04793178804975895
2221	56-57	-0.1641952283043011
2221	58-59	-0.14332812160564146
2221	60-61	-0.08974147669001553
2221	62-63	-0.21776233917374554
2221	64-65	-0.28190263994345344
2221	66-67	-0.18736905925936043
2221	68-69	-0.23827271169519548
2221	70-71	-0.23602458552775119
2221	72-73	-0.25425513475175876
2221	74-75	-0.2990664084912069
2221	76-77	-0.24717351511057473
2221	78-79	-0.7130786843775994
2221	80-81	-0.2707968565950196
2221	82-83	-0.15592069054233093
2221	84-85	-0.10424909010611572
2221	86-87	-0.1907272472958823
2221	88-89	-0.31853767905179353
2221	90-91	-0.26977017909992185
2221	92-93	-0.23394023205897696
2221	94-95	-0.10791317540539325
2221	96-97	-0.2359179522161341
2221	98-99	-0.13801500327029004
2221	100-101	-0.18411885305260256
2222	1	-0.044973539947786634
2222	2	-0.04011288206259778
2222	3	-0.15617564237642512
2222	4	-0.03657981734232152
2222	5	-0.005001409753639052
2222	6	-0.12642445376356193
2222	7	-0.0793369626404683
2222	8	-0.11032220752814226
2222	9	-0.10110048614872369
2222	10-11	-0.09294513297702878
2222	12-13	-0.10996235731730764
2222	14-15	-0.11185194727414682
2222	16-17	-0.042692521031796105
2222	18-19	-0.1488589375157119
2222	20-21	-0.0984569779803266
2222	22-23	-0.10763353696206934
2222	24-25	-0.09907713837114329
2222	26-27	-0.1699510491599341
2222	28-29	-0.22598957853325885
2222	30-31	-0.13590760931647594
2222	32-33	-0.04950532799310281
2222	34-35	-0.11035458926431119
2222	36-37	-0.14736340208694543
2222	38-39	-0.08945681493599267
2222	40-41	-0.1430554101651751
2222	42-43	-0.2084532597547124
2222	44-45	-0.20457444541410297
2222	46-47	-0.07977693485927517
2222	48-49	-0.07063524698295254
2222	50-51	-0.09194872686444455
2222	52-53	-0.2426265462271715
2222	54-55	-0.03125862183464534
