##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	S21_L008_R2_001_TRIMMED_PAIRED.fastqc.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4571904
Total Bases	449.2 Mbp
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2208	100-101	-0.07372817384561614
2209	1	0.24184276168799457
2209	2	0.16938840836542113
2209	3	0.7974787365171565
2209	4	0.6708224246590078
2209	5	0.4903992131912531
2209	6	0.7595874676317038
2209	7	0.7871777815639618
2209	8	0.16957652743207774
2209	9	0.4589145296617545
2209	10-11	0.5368471615780024
2209	12-13	0.5298767269257141
2209	14-15	0.5239293216930747
2209	16-17	0.6750096381663582
2209	18-19	0.49560113244305626
2209	20-21	0.48722436651325296
2209	22-23	0.4757911659731917
2209	24-25	0.4299664915965664
2209	26-27	0.519023090083202
2209	28-29	0.1898530647686627
2209	30-31	0.3943839562166076
2209	32-33	0.8487578935150282
2209	34-35	0.9675056332473133
2209	36-37	1.0942933864664042
2209	38-39	0.9994102884512515
2209	40-41	0.5961205023577278
2209	42-43	0.45197383901312094
2209	44-45	0.29690814457483583
2209	46-47	0.388015578120374
2209	48-49	0.30787645175863076
2209	50-51	0.28486891837253125
2209	52-53	0.2531787732285551
2209	54-55	0.3606754412123081
2209	56-57	0.17473076900419926
2209	58-59	0.20115202968926837
2209	60-61	-6.487867894120775
2209	62-63	-0.5202065876861326
2209	64-65	0.10228117568634332
2209	66-67	0.30868677618803275
2209	68-69	0.24444048977666455
2209	70-71	0.17974104674247116
2209	72-73	0.24771459020856668
2209	74-75	0.07927712992494662
2209	76-77	0.10356806045079026
2209	78-79	0.2745274093878649
2209	80-81	0.3459462909564479
2209	82-83	0.25972818298329514
2209	84-85	0.34816294207589493
2209	86-87	0.2634947016419673
2209	88-89	0.2654388484406951
2209	90-91	0.23976252116103325
2209	92-93	0.17936048065996602
2209	94-95	0.5413431149158328
2209	96-97	0.45468046084548774
2209	98-99	0.40041921613337905
2209	100-101	0.302868471349683
2210	1	0.10212988885970731
2210	2	0.07406350445364396
2210	3	0.6923001501215751
2210	4	0.5642046103218092
2210	5	0.40342326817407326
2210	6	0.5972961975908717
2210	7	0.8169325620278158
2210	8	0.6394105731952138
2210	9	0.37893428611852187
2210	10-11	0.5010223594419116
2210	12-13	0.48905114650496984
2210	14-15	0.3496301969639788
2210	16-17	0.5770136612993753
2210	18-19	0.4335547825981152
2210	20-21	0.5607868148770621
2210	22-23	0.2862125771828943
2210	24-25	0.35366933053953886
2210	26-27	0.14820774709914275
2210	28-29	0.1837945976302393
2210	30-31	0.41401540849577856
2210	32-33	0.6932799069973115
2210	34-35	0.9736093606321603
2210	36-37	0.9183335935153139
2210	38-39	1.0417602607640788
2210	40-41	0.5429850936405032
2210	42-43	0.28472241806314
2210	44-45	-2.8001438186390644
2210	46-47	-1.3234620029227955
2210	48-49	0.048907354217867294
2210	50-51	0.04239067693736587
2210	52-53	0.017416480159582193
2210	54-55	0.24785778231132838
2210	56-57	0.17862187751164527
2210	58-59	0.20907764103188242
2210	60-61	0.3474847411187554
2210	62-63	0.1815895758822279
2210	64-65	0.1011329897537081
2210	66-67	0.20107779617884347
2210	68-69	0.22563348227657798
2210	70-71	0.09752869803211439
2210	72-73	-0.18145495305930837
2210	74-75	-0.1545889313015607
2210	76-77	0.10619033341364315
2210	78-79	0.24617312678694248
2210	80-81	0.19276729858246
2210	82-83	0.13265431576901676
2210	84-85	0.2867953391766278
2210	86-87	0.2355183091525035
2210	88-89	0.2626251557318824
2210	90-91	-0.0069432043430381896
2210	92-93	0.10118362468341502
2210	94-95	0.3582535614161486
2210	96-97	0.3150122595231011
2210	98-99	0.3250113898326106
2210	100-101	0.2109917440953879
2211	1	0.33868536470858146
2211	2	0.12484662257894286
2211	3	0.7564022543779103
2211	4	0.47415200391338885
2211	5	0.2641585622917191
2211	6	0.46420317989598914
2211	7	0.6998283056911347
2211	8	0.4797190380445713
2211	9	0.4137645108913617
2211	10-11	0.3572346980358887
2211	12-13	0.35675918093824777
2211	14-15	0.424110708680864
2211	16-17	0.5863435273921453
2211	18-19	0.3865198710725295
2211	20-21	0.4998434863261352
2211	22-23	0.3554043514535721
2211	24-25	0.45616454813877283
2211	26-27	0.3403460780412715
2211	28-29	0.25651937046620077
2211	30-31	0.5635198322164854
2211	32-33	0.9109490844243808
2211	34-35	1.0389154342811295
2211	36-37	0.999015080961172
2211	38-39	0.9886642498153293
2211	40-41	0.49568095234750587
2211	42-43	0.26531291534166
2211	44-45	0.2237839257408396
2211	46-47	0.2211863822692237
2211	48-49	0.26977810267441527
2211	50-51	0.07676496011389133
2211	52-53	0.008536912341241987
2211	54-55	0.2820693166252184
2211	56-57	0.2086918390516388
2211	58-59	0.21111444446011518
2211	60-61	0.19961410570348903
2211	62-63	0.07461218878377451
2211	64-65	0.05722927895746466
2211	66-67	0.22232523003108184
2211	68-69	0.24715423171682005
2211	70-71	-0.16044818796317628
2211	72-73	0.1517187153521249
2211	74-75	0.12128121791700153
2211	76-77	0.192452989919623
2211	78-79	0.22808827988543356
2211	80-81	0.22522071319446013
2211	82-83	0.13422072987506795
2211	84-85	0.3345910417300786
2211	86-87	0.14101144731868231
2211	88-89	0.08284749160695526
2211	90-91	0.20286565709611892
2211	92-93	0.24779425201106875
2211	94-95	0.2590698357404051
2211	96-97	0.1161200555884534
2211	98-99	0.03397811518468785
2211	100-101	0.17527377986117898
2212	1	0.26432501081092497
2212	2	0.11674643128291251
2212	3	0.6301050281703553
2212	4	0.43371680544375835
2212	5	0.23025253646675026
2212	6	0.2409547341762419
2212	7	0.36327402544245047
2212	8	0.4072154512439994
2212	9	0.32015379831364754
2212	10-11	0.32931504236874076
2212	12-13	0.2122218782122829
2212	14-15	0.2874350750127661
2212	16-17	0.47933073447010344
2212	18-19	0.33233527040299293
2212	20-21	0.5018843758526756
2212	22-23	0.30133452840240693
2212	24-25	0.21940103785660625
2212	26-27	0.32845164953816663
2212	28-29	0.318306792752189
2212	30-31	0.343649554837242
2212	32-33	0.6910847850460939
2212	34-35	0.6839752142906903
2212	36-37	0.7635312788431676
2212	38-39	0.8501020056158666
2212	40-41	0.4298729701680273
2212	42-43	0.21497380568921187
2212	44-45	0.1845506257905285
2212	46-47	0.11367422446961939
2212	48-49	-4.244542663350813
2212	50-51	-1.746780511225957
2212	52-53	-0.16744601427777184
2212	54-55	0.1798771657421412
2212	56-57	0.11318459640737899
2212	58-59	0.11573512139352005
2212	60-61	0.22914379662525874
2212	62-63	0.11483337667714011
2212	64-65	0.1702639868284237
2212	66-67	0.32862983194208084
2212	68-69	0.1639350732509115
2212	70-71	0.14911829052849157
2212	72-73	0.1359762766194379
2212	74-75	0.09606429303732256
2212	76-77	0.20190581031257437
2212	78-79	0.21450287414681668
2212	80-81	0.1259912372913803
2212	82-83	0.17358126714909616
2212	84-85	0.25323458640377083
2212	86-87	0.26278824474048434
2212	88-89	0.025169102364436924
2212	90-91	-0.2815569374373652
2212	92-93	0.04030699251425318
2212	94-95	0.31949134718566086
2212	96-97	0.11975030878172532
2212	98-99	0.3582837731718911
2212	100-101	0.12969387474127814
2213	1	0.08360423869092415
2213	2	0.08321578895894532
2213	3	0.3411044100939975
2213	4	0.24268485565057318
2213	5	0.062204944587328725
2213	6	0.37268701202533805
2213	7	0.36662970461328115
2213	8	0.15176639499905065
2213	9	0.17454309132938306
2213	10-11	0.1598748769144578
2213	12-13	0.11221153731940348
2213	14-15	0.05346155720741308
2213	16-17	0.21490031560450973
2213	18-19	0.17962702621528592
2213	20-21	0.22794806148952773
2213	22-23	0.15552045052478292
2213	24-25	0.043377883765423064
2213	26-27	-0.03324568322463506
2213	28-29	-0.04126471392779507
2213	30-31	0.07503012346749216
2213	32-33	0.36025893994553826
2213	34-35	0.3308730652867453
2213	36-37	-2.03726560185401
2213	38-39	-0.03595858136691987
2213	40-41	0.13685888377577982
2213	42-43	-0.2422404216801155
2213	44-45	-0.10827569389495295
2213	46-47	-0.03550605437354193
2213	48-49	-0.032528531437030495
2213	50-51	0.029848036154056956
2213	52-53	-0.15460764715462005
2213	54-55	0.08303495554139317
2213	56-57	0.05104349307463707
2213	58-59	0.03244845583578382
2213	60-61	-0.3034057476690819
2213	62-63	-0.07770672897012076
2213	64-65	-0.036903120866583095
2213	66-67	-0.03823731413612563
2213	68-69	-0.00656500349138156
2213	70-71	-0.04512463345766804
2213	72-73	-0.07375337255117387
2213	74-75	-0.04838788103439384
2213	76-77	-0.07484822969712468
2213	78-79	0.13445104245431594
2213	80-81	-0.03960782633101445
2213	82-83	-0.10786041370979405
2213	84-85	0.02163097434287664
2213	86-87	0.052904082475485836
2213	88-89	0.043277038789248934
2213	90-91	-0.04253946558340971
2213	92-93	0.005285869436228552
2213	94-95	0.07257850961034507
2213	96-97	0.15138380670671836
2213	98-99	0.10030686559539959
2213	100-101	0.03906878381044976
2214	1	0.24085842461667895
2214	2	0.020469464146430028
2214	3	0.3545538512612083
2214	4	0.3119377732429527
2214	5	0.20109915366654718
2214	6	0.3223377947317374
2214	7	0.29928673535120964
2214	8	0.3995744765809732
2214	9	0.22876008699662265
2214	10-11	0.3269852474550774
2214	12-13	0.25693720702496137
2214	14-15	0.1974908139981011
2214	16-17	0.315945626601561
2214	18-19	0.24089167801947298
2214	20-21	0.2280996869140779
2214	22-23	0.19609062596337878
2214	24-25	0.23215100531262323
2214	26-27	0.12078978754836811
2214	28-29	-0.19345886682580726
2214	30-31	0.027716074760085974
2214	32-33	0.4524503901868542
2214	34-35	0.3331814958731556
2214	36-37	-0.46084018957404993
2214	38-39	0.01990453950239157
2214	40-41	0.1403088780917372
2214	42-43	0.027957863731046473
2214	44-45	0.06716417119017848
2214	46-47	0.05116948216262074
2214	48-49	-0.007306004832692281
2214	50-51	0.03254135926520263
2214	52-53	0.019833654321402605
2214	54-55	0.17040755868693225
2214	56-57	-0.017931898341949193
2214	58-59	-5.7065148160838035
2214	60-61	-0.6294035640373394
2214	62-63	-0.15308473918057075
2214	64-65	-0.005540894468239799
2214	66-67	0.08439623185193312
2214	68-69	0.16057682323096856
2214	70-71	-0.0017093301937052274
2214	72-73	-0.12187179962361228
2214	74-75	-0.03491254096086749
2214	76-77	0.12572300946167303
2214	78-79	0.14295377929092012
2214	80-81	0.17232718403190006
2214	82-83	0.16203185661338182
2214	84-85	-0.07542830101224496
2214	86-87	0.18006393718897584
2214	88-89	0.03773334524356642
2214	90-91	0.026370134756938057
2214	92-93	0.01079833927334306
2214	94-95	0.050770733201957796
2214	96-97	0.04878586896272452
2214	98-99	0.06300772143511324
2214	100-101	0.002948060985922041
2215	1	0.044567717649758976
2215	2	0.012101524539726682
2215	3	0.19757872496614937
2215	4	0.20086769018789852
2215	5	0.09724679758583221
2215	6	0.13234043479795332
2215	7	0.028259678240154074
2215	8	0.21648374392692205
2215	9	-0.04285313616746578
2215	10-11	-0.042030007846470596
2215	12-13	0.020117024075510415
2215	14-15	-2.0604481148485476
2215	16-17	-1.141352551039219
2215	18-19	-0.025367383829433265
2215	20-21	0.09800525103201352
2215	22-23	0.10515925341435661
2215	24-25	0.10395866578583224
2215	26-27	-1.6434774513704866
2215	28-29	-1.165416904043603
2215	30-31	-0.05277918739135856
2215	32-33	0.3413412412871253
2215	34-35	0.3739644538889664
2215	36-37	-2.490364484426543
2215	38-39	-1.3387127184104912
2215	40-41	-0.16864162721710585
2215	42-43	-0.018874973734909872
2215	44-45	-0.007853640435989462
2215	46-47	0.018750901989960767
2215	48-49	0.004034749829109785
2215	50-51	-0.04734200405511757
2215	52-53	-0.030571191089222793
2215	54-55	0.09091448389262524
2215	56-57	0.039576066032807944
2215	58-59	-0.10805928709387302
2215	60-61	0.040354926689168735
2215	62-63	0.003963710588209324
2215	64-65	0.047954625710502796
2215	66-67	0.04287221356074866
2215	68-69	-0.023783537785561748
2215	70-71	-0.03278621498726153
2215	72-73	-0.010728091756455171
2215	74-75	-0.10897231523669149
2215	76-77	-0.2893208041874189
2215	78-79	-0.07315006833381688
2215	80-81	-0.04558891738378179
2215	82-83	-0.061569162099338826
2215	84-85	-0.06753772538822034
2215	86-87	0.04896031640636522
2215	88-89	-0.097126022445579
2215	90-91	-0.12731848572189364
2215	92-93	-0.1229915889338784
2215	94-95	-0.05017434510340735
2215	96-97	0.009709812325944256
2215	98-99	-0.028057015529881824
2215	100-101	-0.08288709060982313
2216	1	0.14797303126957218
2216	2	0.04551759797547206
2216	3	0.12661737864417688
2216	4	0.24826311822682356
2216	5	0.20587794725295083
2216	6	0.21747807878254122
2216	7	0.10421653329967029
2216	8	0.16520985857660264
2216	9	0.10852678620815226
2216	10-11	0.06748774584982442
2216	12-13	0.008214277920700397
2216	14-15	0.10076749216838721
2216	16-17	0.19546277161114745
2216	18-19	0.14436757164222058
2216	20-21	-2.3512989035058425
2216	22-23	-1.2747569977504867
2216	24-25	0.007506282774812689
2216	26-27	-0.6448270517201848
2216	28-29	-0.17230648863785092
2216	30-31	0.0699757818182789
2216	32-33	0.2934712885534623
2216	34-35	0.26967842051433166
2216	36-37	0.30878242184089544
2216	38-39	0.3048700834187912
2216	40-41	0.11607910675018474
2216	42-43	0.03191777713739441
2216	44-45	-0.10458423188016752
2216	46-47	-0.0572907916783123
2216	48-49	-0.012397155863588694
2216	50-51	-0.08215791044221277
2216	52-53	-0.08951957557314927
2216	54-55	0.06504218847926069
2216	56-57	0.04605857122380996
2216	58-59	-0.04822972978401907
2216	60-61	0.07068980007377235
2216	62-63	-0.07686052435521162
2216	64-65	0.03434197739885292
2216	66-67	0.07864937446307607
2216	68-69	0.1396123365073194
2216	70-71	-0.0377132556260662
2216	72-73	-0.09744217482985107
2216	74-75	-0.012161529794504133
2216	76-77	-0.02962227415866181
2216	78-79	0.15062396877516449
2216	80-81	0.04337786093357465
2216	82-83	0.009989490107983556
2216	84-85	0.006456442675961682
2216	86-87	0.11507831102901633
2216	88-89	-0.10387361981339893
2216	90-91	-0.18982065465558406
2216	92-93	-0.19703888881063847
2216	94-95	-2.7743200819483604
2216	96-97	-2.0945130664731266
2216	98-99	-0.4730572122846226
2216	100-101	-0.27021774746302896
2217	1	0.003726600394283963
2217	2	0.028725331880490756
2217	3	0.14749718480015162
2217	4	0.2471623283549036
2217	5	0.20675010694660045
2217	6	0.027351203352814935
2217	7	0.02648823902637787
2217	8	0.26643503472088526
2217	9	-0.06839454854342364
2217	10-11	-0.036752580265591916
2217	12-13	-0.011575895420591564
2217	14-15	0.04039635713410661
2217	16-17	0.1432168380900265
2217	18-19	0.06064215028133901
2217	20-21	0.005025644430482146
2217	22-23	0.03218414763897215
2217	24-25	0.03446471623328762
2217	26-27	-0.020880737331729904
2217	28-29	0.07554688161678769
2217	30-31	0.08253868793217833
2217	32-33	0.31972241231373744
2217	34-35	0.18423170984151938
2217	36-37	0.16027333099460606
2217	38-39	0.35973562843693685
2217	40-41	0.09163098759636767
2217	42-43	0.07558354095817776
2217	44-45	-0.04971839088439367
2217	46-47	0.025252426648776805
2217	48-49	-0.42203334625312294
2217	50-51	-0.07572618014386734
2217	52-53	-0.15668302617136476
2217	54-55	0.12934313272891984
2217	56-57	-0.053539690697675724
2217	58-59	-0.07364444385823532
2217	60-61	-0.05333223628985451
2217	62-63	-0.1468868176318665
2217	64-65	-0.1155241664353781
2217	66-67	-0.23922589397534466
2217	68-69	-0.1246802845142767
2217	70-71	-0.08348355845335931
2217	72-73	-0.24473463683846575
2217	74-75	-0.31979815442942794
2217	76-77	-0.05341282873785502
2217	78-79	-0.041460350691707504
2217	80-81	-0.027987121489253752
2217	82-83	-0.10539207065158962
2217	84-85	0.09189287432089088
2217	86-87	0.12834400335504625
2217	88-89	-0.058395902645401065
2217	90-91	-0.16129063855415637
2217	92-93	-0.13351724829856693
2217	94-95	-0.4531075305676495
2217	96-97	-0.31809173286217174
2217	98-99	0.018755785137052783
2217	100-101	-0.504121560029283
2218	1	0.0908998785405295
2218	2	-0.007140379852256018
2218	3	0.10318181359704681
2218	4	0.27438361526666455
2218	5	-0.021866533733486904
2218	6	0.3195239472344724
2218	7	0.23534000853808834
2218	8	0.1298244140174134
2218	9	0.1356007141914617
2218	10-11	0.0968136257184753
2218	12-13	0.1305617430489363
2218	14-15	0.11755860691572195
2218	16-17	0.18756910749947053
2218	18-19	0.17568700527764491
2218	20-21	0.10851686396772209
2218	22-23	0.028323445723714258
2218	24-25	0.10408490116626723
2218	26-27	0.11238197420458107
2218	28-29	-0.015332477389598864
2218	30-31	0.03101539060124736
2218	32-33	0.23273934308103605
2218	34-35	0.16196148322161008
2218	36-37	0.14213186340807482
2218	38-39	0.014239445460930256
2218	40-41	-0.10002392965788687
2218	42-43	-0.09643300175871161
2218	44-45	-4.059184247822145E-4
2218	46-47	-0.06834035973854924
2218	48-49	0.00927519252648068
2218	50-51	-0.01493383999683573
2218	52-53	-0.05180031586849765
2218	54-55	0.09732557299777511
2218	56-57	-0.13309502633499903
2218	58-59	-0.04922641273319783
2218	60-61	-0.018976271883708762
2218	62-63	-0.1048801312302885
2218	64-65	-0.16736039036447892
2218	66-67	-0.12000752904928191
2218	68-69	-0.08346432860430752
2218	70-71	-0.1311527077667165
2218	72-73	-0.2568397466886765
2218	74-75	-0.1784044839540897
2218	76-77	-0.016172325982246605
2218	78-79	-0.010599658573362092
2218	80-81	-0.03929675203832517
2218	82-83	-0.205752660568308
2218	84-85	-0.05927992687762895
2218	86-87	-0.02329522273691964
2218	88-89	-0.1576893098383465
2218	90-91	-0.28259012220416935
2218	92-93	-0.19420725147823958
2218	94-95	-3.0180519607466394
2218	96-97	-2.219890398216947
2218	98-99	-0.33453029822602076
2218	100-101	0.007138323246991263
2219	1	-0.16238237007764056
2219	2	0.0026381237948136516
2219	3	-0.13165104386446558
2219	4	0.0903523301977458
2219	5	-0.060726391689875925
2219	6	0.047146741936195724
2219	7	-0.1758765916524183
2219	8	-0.03634200175596192
2219	9	-0.12221911332756008
2219	10-11	-0.05868089897214901
2219	12-13	-0.10999175020343444
2219	14-15	0.007816691073813331
2219	16-17	-0.0013836788749728157
2219	18-19	-0.03300563143616131
2219	20-21	-0.06926761965472394
2219	22-23	-0.1917952976368298
2219	24-25	-0.13329854479071201
2219	26-27	-0.12250156101435294
2219	28-29	-0.22718988246574412
2219	30-31	-0.08170806663536467
2219	32-33	-0.07852689827639381
2219	34-35	-0.11694844973401786
2219	36-37	-0.349984580663822
2219	38-39	-0.3298374115433944
2219	40-41	-0.40126823890275176
2219	42-43	-0.3402616183254139
2219	44-45	-0.3221791860356191
2219	46-47	-0.3288918108093952
2219	48-49	-0.3432285352771558
2219	50-51	-0.2975702033600385
2219	52-53	-0.4153919158043635
2219	54-55	-0.5285213730912943
2219	56-57	-0.556124340246086
2219	58-59	-0.2689706585104972
2219	60-61	-0.17973281565365795
2219	62-63	-0.29848007312844516
2219	64-65	-0.3525206063124955
2219	66-67	-0.30693829601520406
2219	68-69	-0.3065982698576448
2219	70-71	-0.35673658021084265
2219	72-73	-0.4109368986492967
2219	74-75	-0.5256808484600484
2219	76-77	-0.35575764942422694
2219	78-79	-0.27459012479839373
2219	80-81	-0.23350693723141092
2219	82-83	-0.3076856782921027
2219	84-85	-0.17897615742830197
2219	86-87	-0.22046095931829512
2219	88-89	-0.3882118704034383
2219	90-91	-0.4193638295359463
2219	92-93	-0.45544965161458606
2219	94-95	-2.650908105877946
2219	96-97	-1.9363408733769205
2219	98-99	-0.6492461299100256
2219	100-101	-0.3246203713644107
2220	1	-0.2602811506809566
2220	2	-0.13633552090159284
2220	3	-0.4592076542739747
2220	4	-0.3969133361692343
2220	5	-0.3423630819742982
2220	6	-0.2127568771238515
2220	7	-0.0024044865355463685
2220	8	-0.28044998505428254
2220	9	-0.4631773637813552
2220	10-11	-0.3490098472599712
2220	12-13	-0.2668349599822122
2220	14-15	-0.26321219525816275
2220	16-17	-0.2388655695997599
2220	18-19	-0.27288112968386
2220	20-21	-0.21602242977324693
2220	22-23	-0.37895883002079245
2220	24-25	-0.292199767914056
2220	26-27	-0.37130553364197283
2220	28-29	-0.41066440215264066
2220	30-31	-0.31354677335749415
2220	32-33	-0.4232995482631168
2220	34-35	-0.3836961326008179
2220	36-37	-0.46414331761209127
2220	38-39	-0.511150878619695
2220	40-41	-0.42759379390027874
2220	42-43	-0.5223863408330374
2220	44-45	-0.5106114626547154
2220	46-47	-0.49882103663283317
2220	48-49	-0.5231327976086462
2220	50-51	-0.5094135203402814
2220	52-53	-0.43796389096006294
2220	54-55	-0.366085813476019
2220	56-57	-0.4384238588924916
2220	58-59	-0.4150176840115236
2220	60-61	-0.27752075787064
2220	62-63	-0.3985530530710548
2220	64-65	-0.40178271722888326
2220	66-67	-0.406239325078694
2220	68-69	-0.3982068461683781
2220	70-71	-0.46746396950532443
2220	72-73	-0.45649879610258637
2220	74-75	-0.6224639261404974
2220	76-77	-0.6079492928928616
2220	78-79	-0.4274788898600619
2220	80-81	-0.25149533669127777
2220	82-83	-0.4226790735992836
2220	84-85	-5.571489215770775
2220	86-87	-1.4560640337243385
2220	88-89	-0.6408558834339289
2220	90-91	-0.46911912583182414
2220	92-93	-0.5948576019943417
2220	94-95	-0.5062871675758629
2220	96-97	-0.41931154790208325
2220	98-99	-0.25859498591611185
2220	100-101	-0.46252618380592736
2221	1	-0.2795714207642277
2221	2	-0.14283545025018896
2221	3	-0.21704143344204851
2221	4	-0.15003905181924893
2221	5	-0.09322697813134795
2221	6	-0.28719617294859034
2221	7	-0.3132572733680732
2221	8	-0.10100394080213704
2221	9	-0.4742148187715429
2221	10-11	-0.17651638860566976
2221	12-13	-0.3907524099049837
2221	14-15	-0.24919714894494405
2221	16-17	-0.14265833197228517
2221	18-19	-0.38105233022178453
2221	20-21	-0.23066578634846024
2221	22-23	-0.3659783395538625
2221	24-25	-0.28047821241371906
2221	26-27	-0.3610659522880937
2221	28-29	-0.3547684205122579
2221	30-31	-0.42355698126753083
2221	32-33	-0.33623228812463424
2221	34-35	-0.379987299226066
2221	36-37	-0.33803064384253645
2221	38-39	-0.3545008330178945
2221	40-41	-0.36949162615323417
2221	42-43	-0.4938005181938223
2221	44-45	-0.44480535002025334
2221	46-47	-0.4274403672744356
2221	48-49	-0.3236985980464482
2221	50-51	-0.3150627258618286
2221	52-53	-0.3263040166285123
2221	54-55	-0.16360964197392036
2221	56-57	-0.27625940110620917
2221	58-59	-0.29460173963308733
2221	60-61	-0.1913210534572798
2221	62-63	-0.3697042340367318
2221	64-65	-0.36523515534987894
2221	66-67	-0.2591005329302263
2221	68-69	-0.41481983011435375
2221	70-71	-0.4581597220382534
2221	72-73	-0.40011004996888033
2221	74-75	-0.36574234646567305
2221	76-77	-0.34888014673455103
2221	78-79	-0.885323275019033
2221	80-81	-0.3442355247996858
2221	82-83	-0.23938054606662718
2221	84-85	-0.2631512260942941
2221	86-87	-0.3503784851344989
2221	88-89	-0.35556792169937523
2221	90-91	-0.3524927709600121
2221	92-93	-0.4376979243583605
2221	94-95	-0.3036858102617259
2221	96-97	-0.40183030178253887
2221	98-99	-0.2920380776089999
2221	100-101	-0.37874818565457957
2222	1	0.16533362306500266
2222	2	-0.06316580516813275
2222	3	-0.22199485452794931
2222	4	0.0012208927697017202
2222	5	-0.11418699845937397
2222	6	-0.15667461677463024
2222	7	-0.315964607536948
2222	8	-0.14383272754080423
2222	9	-0.20900071780166485
2222	10-11	-0.19434106309338262
2222	12-13	-0.04980203188477361
2222	14-15	-0.1231818832874012
2222	16-17	-0.12477765108172889
2222	18-19	-0.18596941619482976
2222	20-21	-0.23036623648649623
2222	22-23	-0.22591286269847188
2222	24-25	-0.13867178036222327
2222	26-27	-0.19479721239226677
2222	28-29	-0.26711637463672844
2222	30-31	-0.2672381394246983
2222	32-33	-0.23844385054677275
2222	34-35	-0.3687337255572416
2222	36-37	-0.3246583547442228
2222	38-39	-0.2325950048931702
2222	40-41	-0.2976255483550929
2222	42-43	-0.34807952821371657
2222	44-45	-0.3111787694484107
2222	46-47	-0.24634683175915484
2222	48-49	-0.30005060890052704
2222	50-51	-0.3071089728977725
2222	52-53	-0.4106161059794573
2222	54-55	-0.18590825814420953
2222	56-57	-0.2255995620577238
2222	58-59	-0.13498643449718628
2222	60-61	-0.14484288798613676
2222	62-63	-0.22539655628727928
2222	64-65	-0.28375780817238194
2222	66-67	-0.2523953211286525
2222	68-69	-0.22935947869058282
2222	70-71	-0.21716520863791544
2222	72-73	-0.42538823387810965
2222	74-75	-0.3510536129446393
2222	76-77	-0.38349195195871033
2222	78-79	-7.011437402268715
2222	80-81	-1.3125155317033261
2222	82-83	-0.6192694558879026
2222	84-85	-0.1613993777522822
2222	86-87	-0.24246475828076797
2222	88-89	-0.3480338129823224
2222	90-91	-0.33341684521109016
2222	92-93	-0.23781738160730725
2222	94-95	-0.3800266051920147
2222	96-97	-0.27315356627599385
2222	98-99	-0.27053453218933754
2222	100-101	-0.18296412541791796
2223	1	-0.18603614778585253
2223	2	-0.09270147760881287
2223	3	-0.39711549526883516
2223	4	-0.11220089855065396
2223	5	-0.31194691938762986
2223	6	-0.23845079877346365
2223	7	-0.48550694390721816
2223	8	-0.21905426199607803
2223	9	-0.3039735221303417
2223	10-11	-0.3698238351503349
2223	12-13	-0.4333089045387837
2223	14-15	-0.3716893561624488
2223	16-17	-0.21287823189399546
2223	18-19	-0.23613076865029115
2223	20-21	-0.4428797875836281
2223	22-23	-0.41755695547788463
2223	24-25	-0.3037262344328937
2223	26-27	-0.4456425647011102
2223	28-29	-0.41375698785599724
2223	30-31	-0.4448574155236784
2223	32-33	-0.3712273522904894
2223	34-35	-0.38955029554485776
2223	36-37	-0.4829404869743854
2223	38-39	-0.39490809885532485
2223	40-41	-0.41833075911237216
2223	42-43	-0.42967444233994456
2223	44-45	-0.354059352724974
2223	46-47	-0.2699801386724232
2223	48-49	-0.32203653580132396
2223	50-51	-0.2810309844205108
2223	52-53	-0.4172239758840064
2223	54-55	-0.13963243512606027
2223	56-57	-0.1908300655957902
2223	58-59	-0.28256661858950594
2223	60-61	-0.1756223764793603
2223	62-63	-0.4261914590253184
2223	64-65	-0.37512777082201154
2223	66-67	-0.3749364702917575
2223	68-69	-0.24755754687983966
2223	70-71	-0.27482386819698235
2223	72-73	-0.4252231080865414
2223	74-75	-0.3999188080388123
2223	76-77	-0.4641796266595648
2223	78-79	-0.27272987424085926
2223	80-81	-0.22455444356135956
2223	82-83	-0.2974256893505185
2223	84-85	-0.19829978271175008
2223	86-87	-0.11883547386999993
2223	88-89	-0.27002993784427076
2223	90-91	-0.2622208102918293
2223	92-93	-0.4993824592040852
2223	94-95	-0.3688090161358275
2223	96-97	-0.2607729270733401
2223	98-99	-0.22739725113984122
2223	100-101	-0.3282637706176885
2224	1	-0.04115964558469187
2224	2	-0.1720953469799653
2224	3	-0.35803538814897706
2224	4	-0.1648915653215326
2224	5	-0.16948796860980053
2224	6	-0.301752780801543
2224	7	-0.23971751263619012
2224	8	-0.10292859932363285
2224	9	-0.15904774654173082
2224	10-11	-0.26967558414927595
2224	12-13	-0.31807683780659346
2224	14-15	-0.23109815197183536
2224	16-17	-0.2552500076122186
2224	18-19	-0.30329400628564684
2224	20-21	-0.3790940525448434
2224	22-23	-0.4116054645210028
2224	24-25	-0.271030004381025
2224	26-27	-0.36789128316826947
2224	28-29	-0.4243174823472131
2224	30-31	-0.45880515199406346
2224	32-33	-0.24978650499210886
2224	34-35	-0.3654573991896086
2224	36-37	-0.30890337067612705
2224	38-39	-0.34792977157731997
2224	40-41	-0.29461811146097006
2224	42-43	-0.29991995198484744
