##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	29_4E_fox_S21_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4827433
Total Bases	487.5 Mbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1109	36-37	-0.0915158556716662
1109	38-39	-0.18187294660625497
1109	40-41	-0.24555984357236582
1109	42-43	-0.026545354829814016
1109	44-45	0.025928179883507596
1109	46-47	0.17736686257526202
1109	48-49	0.20025597428828945
1109	50-51	0.16827825377566796
1109	52-53	0.058043541120312625
1109	54-55	0.36426133349490897
1109	56-57	0.2053550375884896
1109	58-59	0.12872492778539169
1109	60-61	0.0937628816752536
1109	62-63	-0.03506395250128236
1109	64-65	-0.0076337803743982136
1109	66-67	0.1706422769459479
1109	68-69	0.2973555937472341
1109	70-71	0.1809805257353716
1109	72-73	0.07192165367187187
1109	74-75	0.13833934502839185
1109	76-77	0.2534379380549865
1109	78-79	0.4659543919869904
1109	80-81	0.2211303954512971
1109	82-83	0.2500011394554278
1109	84-85	0.17723315968986242
1109	86-87	0.19584002132369704
1109	88-89	0.08781589523287181
1109	90-91	8.079855976106387E-4
1109	92-93	0.027904018457562074
1109	94-95	0.014228060022112743
1109	96-97	0.06603999340975264
1109	98-99	0.1845024157758246
1109	100-101	0.4395957308829068
1110	1	-0.38994321126222076
1110	2	-0.15199471837472345
1110	3	-0.7961567504175875
1110	4	-0.7288461832397743
1110	5	-0.4566918031612346
1110	6	-0.7865984604490919
1110	7	-0.5909975327694639
1110	8	-0.48294028148024637
1110	9	-0.1880051553442783
1110	10-11	-0.16166235621168568
1110	12-13	-0.1802607768712008
1110	14-15	-0.05178490565938887
1110	16-17	-0.1331930506917942
1110	18-19	-0.14789911718324333
1110	20-21	0.12321026167785476
1110	22-23	-0.07042090844600324
1110	24-25	0.09295767074343786
1110	26-27	0.18354712882353397
1110	28-29	-0.07079206900036894
1110	30-31	0.08396203704645444
1110	32-33	0.15888523843778302
1110	34-35	0.1264952321248458
1110	36-37	0.006523199315658701
1110	38-39	-0.0794847352241419
1110	40-41	-0.04354444304200911
1110	42-43	0.19520151989700452
1110	44-45	0.1947302677699696
1110	46-47	0.22823541897587774
1110	48-49	0.21901125592713555
1110	50-51	0.23456008930907757
1110	52-53	0.04888900401041951
1110	54-55	0.25701219312716717
1110	56-57	0.18633112087082537
1110	58-59	0.3053447517793373
1110	60-61	0.342623686815557
1110	62-63	0.12405088125458263
1110	64-65	0.2712604265784151
1110	66-67	0.2934576818473076
1110	68-69	0.31730835039845573
1110	70-71	0.3357580412524541
1110	72-73	0.16179511289033854
1110	74-75	0.1559545211801563
1110	76-77	0.21131049393108015
1110	78-79	0.2866263621475511
1110	80-81	0.20789806890760332
1110	82-83	0.10463040483410424
1110	84-85	0.18485420028198973
1110	86-87	0.2530492762119465
1110	88-89	0.19916285883692098
1110	90-91	0.18250911040455264
1110	92-93	0.16410382467604734
1110	94-95	0.2025312333764262
1110	96-97	0.11500169606441091
1110	98-99	0.21255156051458357
1110	100-101	0.28750911929098777
1111	1	-0.11657763387740516
1111	2	-0.17075225001442718
1111	3	-0.40214180255516396
1111	4	-0.3422061079188268
1111	5	-0.17295687325660225
1111	6	0.04740465490063883
1111	7	-0.1711664414337335
1111	8	0.03710683045968466
1111	9	0.10659760121313866
1111	10-11	0.04942962476177826
1111	12-13	0.08035349593819774
1111	14-15	0.08980901195651114
1111	16-17	0.10214808373899587
1111	18-19	0.17002332260453557
1111	20-21	0.3001056448167958
1111	22-23	0.1365705888666895
1111	24-25	0.21459740072221933
1111	26-27	0.2308108375437854
1111	28-29	0.09395454073937515
1111	30-31	0.07261118577805092
1111	32-33	0.2642316347924236
1111	34-35	0.09244790389166724
1111	36-37	0.11703450563596363
1111	38-39	0.08210676499669489
1111	40-41	-0.0373955351411297
1111	42-43	0.10525124916693329
1111	44-45	0.20480948744211958
1111	46-47	0.3091997505843125
1111	48-49	0.2875828026419285
1111	50-51	0.20614456454350005
1111	52-53	0.13145826783183168
1111	54-55	0.38432053277662703
1111	56-57	0.3006343749026996
1111	58-59	0.2553137618651462
1111	60-61	0.24989659254261198
1111	62-63	0.2807721483331065
1111	64-65	0.24362692002873843
1111	66-67	0.31440336497953325
1111	68-69	0.3177361657094693
1111	70-71	0.1515900250250084
1111	72-73	0.1150437374288984
1111	74-75	0.1314088733091907
1111	76-77	0.32811043540466756
1111	78-79	0.3946970991258709
1111	80-81	0.350495069156608
1111	82-83	0.23883422758996886
1111	84-85	0.16523081407495965
1111	86-87	0.11531114916602547
1111	88-89	0.16452367777039711
1111	90-91	0.20388351764292878
1111	92-93	0.1893676479044899
1111	94-95	0.28902649219219967
1111	96-97	0.22617846762421578
1111	98-99	0.2578479549607522
1111	100-101	0.2310354534476886
1112	1	0.19372624003432648
1112	2	-0.07908063645114183
1112	3	-0.09379285589294284
1112	4	-0.032484974415233125
1112	5	0.17345031513607267
1112	6	0.2841071358947218
1112	7	0.21972122447795073
1112	8	0.36519846023033153
1112	9	0.36697303956035654
1112	10-11	0.2796976281541603
1112	12-13	0.22156135550332579
1112	14-15	0.17240364719263113
1112	16-17	0.3631492844401123
1112	18-19	0.37841934505883046
1112	20-21	0.3471983195566395
1112	22-23	0.330506396009568
1112	24-25	0.32412736125541386
1112	26-27	0.3390478067357563
1112	28-29	0.21583282821809036
1112	30-31	0.15130381833380824
1112	32-33	0.4148023742099767
1112	34-35	0.31298424281088444
1112	36-37	0.17510926578673747
1112	38-39	0.28787446013621576
1112	40-41	0.20206504140411852
1112	42-43	0.38303449562352654
1112	44-45	0.3668645276374036
1112	46-47	0.27543667943850636
1112	48-49	0.4185159177900246
1112	50-51	0.36684926752700875
1112	52-53	0.22509489308906439
1112	54-55	0.4840798456857982
1112	56-57	0.24126228358760216
1112	58-59	0.42352457772780383
1112	60-61	0.45576944686382603
1112	62-63	0.2670785013123478
1112	64-65	0.3229788043247339
1112	66-67	0.442165148126044
1112	68-69	0.3491384985174122
1112	70-71	0.26367077302789
1112	72-73	0.34219193481187915
1112	74-75	0.30220080523186965
1112	76-77	0.40426876178425175
1112	78-79	0.48558761978824805
1112	80-81	0.35139955853051674
1112	82-83	0.3639946756162473
1112	84-85	0.3672888133773782
1112	86-87	0.4535735431990773
1112	88-89	0.2684235331163123
1112	90-91	0.11565052402993814
1112	92-93	0.20092131059477936
1112	94-95	0.21781405900540562
1112	96-97	0.2014904432080158
1112	98-99	0.3725361088190695
1112	100-101	0.09346120484415366
1113	1	0.06314324907228297
1113	2	0.10517480075981922
1113	3	0.3803097199973422
1113	4	0.19875981339522042
1113	5	0.030327824447439866
1113	6	0.13887275068709215
1113	7	0.31432196067704155
1113	8	0.25688250758322084
1113	9	0.24826416242527216
1113	10-11	0.27484131924735067
1113	12-13	0.18319117188908507
1113	14-15	0.11195868146202059
1113	16-17	0.1602772571020239
1113	18-19	0.2263676780453565
1113	20-21	0.29783626332870483
1113	22-23	0.131420716888492
1113	24-25	0.22214689053320313
1113	26-27	0.2649380325798276
1113	28-29	0.2181536135831479
1113	30-31	0.1795194065914032
1113	32-33	0.3431427324053544
1113	34-35	0.2567086254537472
1113	36-37	0.1764249151791759
1113	38-39	0.006197957856151959
1113	40-41	0.05602926945162778
1113	42-43	0.1017411951320284
1113	44-45	0.0691264162687446
1113	46-47	0.19819989400247806
1113	48-49	0.36351955523294777
1113	50-51	0.23083410640683866
1113	52-53	0.17368173441750656
1113	54-55	0.2583239874670369
1113	56-57	0.17935639254312719
1113	58-59	0.2526447077079155
1113	60-61	0.27686078862053876
1113	62-63	0.22134219334110838
1113	64-65	0.2071718162403826
1113	66-67	0.32857329019118
1113	68-69	0.31748518392779346
1113	70-71	0.14907387993645216
1113	72-73	0.2868782033438819
1113	74-75	0.25794850944888736
1113	76-77	0.3703861019827599
1113	78-79	0.45101245457091466
1113	80-81	0.28929505987661486
1113	82-83	0.2624523514273349
1113	84-85	0.4365732291524296
1113	86-87	0.39573689019500335
1113	88-89	0.2993346399797119
1113	90-91	0.22135100601128954
1113	92-93	0.288393142591687
1113	94-95	0.24396049874724923
1113	96-97	0.2492387369972704
1113	98-99	0.3296208354301484
